dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
8197,1/1/14 4:30,4.867,0.000,0.003,0.000,,,,,0.031,,,,,,,0.019,,0.206,,,0.000,,0.458,0.005,,,,,,,,,0.139,0.015,,,,,,,,,0.004,0.156,,,0.007,,,,,,,0.006,0.157,,,,,2.948,0.602,,,,,,,,,
8197,1/1/14 4:45,4.700,0.000,0.004,0.000,,,,,0.031,,,,,,,0.019,,0.020,,,0.000,,0.484,0.005,,,,,,,,,0.146,0.015,,,,,,,,,0.004,0.156,,,0.007,,,,,,,0.006,0.146,,,,,2.750,0.604,,,,,,,,,
8197,1/1/14 5:00,4.737,0.000,0.004,0.000,,,,,0.030,,,,,,,0.019,,0.000,,,0.000,,0.459,0.005,,,,,,,,,0.100,0.030,,,,,,,,,0.004,0.157,,,0.007,,,,,,,0.006,0.142,,,,,2.787,0.606,,,,,,,,,
8197,1/1/14 5:15,4.698,0.000,0.004,0.000,,,,,0.030,,,,,,,0.019,,0.000,,,0.000,,0.456,0.005,,,,,,,,,0.172,0.006,,,,,,,,,0.004,0.157,,,0.007,,,,,,,0.006,0.140,,,,,2.712,0.607,,,,,,,,,
8197,1/1/14 5:30,4.661,0.000,0.004,0.000,,,,,0.030,,,,,,,0.013,,0.000,,,0.000,,0.489,0.005,,,,,,,,,0.113,0.041,,,,,,,,,0.004,0.145,,,0.007,,,,,,,0.006,0.154,,,,,2.701,0.608,,,,,,,,,
8197,1/1/14 5:45,4.567,0.000,0.004,0.000,,,,,0.033,,,,,,,0.000,,0.000,,,0.000,,0.453,0.005,,,,,,,,,0.100,0.006,,,,,,,,,0.004,0.141,,,0.007,,,,,,,0.006,0.146,,,,,2.616,0.607,,,,,,,,,
8197,1/1/14 6:00,4.663,0.000,0.004,0.000,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.455,0.005,,,,,,,,,0.186,0.042,,,,,,,,,0.004,0.140,,,0.007,,,,,,,0.006,0.141,,,,,2.706,0.606,,,,,,,,,
8197,1/1/14 6:15,4.544,0.000,0.004,0.000,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.456,0.005,,,,,,,,,0.100,0.006,,,,,,,,,0.004,0.141,,,0.007,,,,,,,0.006,0.140,,,,,2.559,0.636,,,,,,,,,
8197,1/1/14 6:30,3.986,0.000,0.004,0.000,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.456,0.005,,,,,,,,,0.141,0.020,,,,,,,,,0.004,0.141,,,0.006,,,,,,,0.006,0.154,,,,,2.648,0.045,,,,,,,,,
8197,1/1/14 6:45,3.952,0.000,0.004,0.000,,,,,0.033,,,,,,,0.000,,0.000,,,0.000,,0.458,0.005,,,,,,,,,0.127,0.028,,,,,,,,,0.004,0.141,,,0.006,,,,,,,0.006,0.143,,,,,2.609,0.045,,,,,,,,,
8197,1/1/14 7:00,3.913,0.000,0.004,0.000,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.458,0.005,,,,,,,,,0.087,0.006,,,,,,,,,0.004,0.140,,,0.006,,,,,,,0.006,0.140,,,,,2.572,0.045,,,,,,,,,
8197,1/1/14 7:15,3.949,0.000,0.004,0.000,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.458,0.005,,,,,,,,,0.169,0.041,,,,,,,,,0.004,0.140,,,0.006,,,,,,,0.005,0.141,,,,,2.611,0.045,,,,,,,,,
8197,1/1/14 7:30,2.636,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.458,0.004,,,,,,,,,0.039,0.007,,,,,,,,,0.004,0.226,,,0.006,,,,,,,0.005,0.157,,,,,1.384,0.045,,,,,,,,,
8197,1/1/14 7:45,2.231,0.000,0.004,0.000,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.460,0.004,,,,,,,,,0.037,0.040,,,,,,,,,0.004,0.287,,,0.005,,,,,,,0.003,0.143,,,,,1.225,0.178,,,,,,,,,
8197,1/1/14 8:00,2.144,0.000,0.004,0.004,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.447,0.004,,,,,,,,,0.116,0.007,,,,,,,,,0.004,0.286,,,0.004,,,,,,,0.000,0.139,,,,,1.363,0.277,,,,,,,,,
8197,1/1/14 8:15,2.853,0.000,0.004,0.005,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.501,0.004,,,,,,,,,0.038,0.042,,,,,,,,,0.004,0.264,,,0.004,,,,,,,0.000,0.147,,,,,1.626,0.706,,,,,,,,,
8197,1/1/14 8:30,2.363,0.000,0.004,0.005,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.454,0.004,,,,,,,,,0.053,0.007,,,,,,,,,0.004,0.250,,,0.004,,,,,,,0.000,0.149,,,,,1.594,0.277,,,,,,,,,
8197,1/1/14 8:45,2.369,0.000,0.004,0.005,,,,,0.030,,,,,,,0.000,,0.000,,,0.000,,0.456,0.004,,,,,,,,,0.105,0.015,,,,,,,,,0.004,0.255,,,0.003,,,,,,,0.000,0.140,,,,,1.568,0.272,,,,,,,,,
8197,1/1/14 9:00,2.287,0.000,0.004,0.005,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.456,0.004,,,,,,,,,0.038,0.034,,,,,,,,,0.004,0.258,,,0.004,,,,,,,0.000,0.142,,,,,1.515,0.275,,,,,,,,,
8197,1/1/14 9:15,2.210,0.000,0.004,0.004,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.480,0.004,,,,,,,,,0.104,0.007,,,,,,,,,0.004,0.256,,,0.000,,,,,,,0.000,0.153,,,,,1.569,0.136,,,,,,,,,
8197,1/1/14 9:30,2.096,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.470,0.004,,,,,,,,,0.052,0.043,,,,,,,,,0.004,0.253,,,0.000,,,,,,,0.000,0.142,,,,,1.525,0.045,,,,,,,,,
8197,1/1/14 9:45,2.008,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.455,0.004,,,,,,,,,0.037,0.007,,,,,,,,,0.004,0.256,,,0.000,,,,,,,0.000,0.139,,,,,1.469,0.045,,,,,,,,,
8197,1/1/14 10:00,2.098,0.000,0.004,0.003,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.455,0.004,,,,,,,,,0.116,0.014,,,,,,,,,0.004,0.248,,,0.000,,,,,,,0.000,0.153,,,,,1.549,0.045,,,,,,,,,
8197,1/1/14 10:15,2.519,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.481,0.004,,,,,,,,,0.038,0.034,,,,,,,,,0.004,0.253,,,0.000,,,,,,,0.000,0.144,,,,,1.513,0.478,,,,,,,,,
8197,1/1/14 10:30,2.036,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.472,0.004,,,,,,,,,0.038,0.007,,,,,,,,,0.004,0.249,,,0.000,,,,,,,0.000,0.139,,,,,1.476,0.045,,,,,,,,,
8197,1/1/14 10:45,2.117,0.000,0.004,0.003,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.453,0.004,,,,,,,,,0.116,0.042,,,,,,,,,0.004,0.249,,,0.000,,,,,,,0.000,0.148,,,,,1.568,0.045,,,,,,,,,
8197,1/1/14 11:00,2.013,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.455,0.004,,,,,,,,,0.038,0.008,,,,,,,,,0.004,0.251,,,0.000,,,,,,,0.000,0.147,,,,,1.473,0.045,,,,,,,,,
8197,1/1/14 11:15,2.078,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.497,0.004,,,,,,,,,0.053,0.007,,,,,,,,,0.004,0.245,,,0.000,,,,,,,0.000,0.140,,,,,1.505,0.045,,,,,,,,,
8197,1/1/14 11:30,2.235,0.000,0.004,0.004,,,,,0.028,,,,,,,0.000,,0.000,,,0.004,,0.453,0.004,,,,,,,,,0.101,0.045,,,,,,,,,0.005,0.246,,,0.000,,,,,,,0.000,0.308,,,,,1.677,0.044,,,,,,,,,
8197,1/1/14 11:45,2.056,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.452,0.004,,,,,,,,,0.038,0.007,,,,,,,,,0.004,0.244,,,0.000,,,,,,,0.000,0.214,,,,,1.511,0.044,,,,,,,,,
8197,1/1/14 12:00,2.053,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.481,0.003,,,,,,,,,0.078,0.006,,,,,,,,,0.004,0.249,,,0.000,,,,,,,0.000,0.133,,,,,1.510,0.044,,,,,,,,,
8197,1/1/14 12:15,2.149,0.000,0.004,0.004,,,,,0.029,,,,,,,0.000,,0.000,,,0.004,,0.461,0.004,,,,,,,,,0.075,0.044,,,,,,,,,0.004,0.249,,,0.000,,,,,,,0.000,0.184,,,,,1.565,0.045,,,,,,,,,
8197,1/1/14 12:30,2.019,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.453,0.004,,,,,,,,,0.037,0.006,,,,,,,,,0.004,0.252,,,0.000,,,,,,,0.000,0.164,,,,,1.482,0.045,,,,,,,,,
8197,1/1/14 12:45,2.067,0.000,0.004,0.003,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.446,0.004,,,,,,,,,0.101,0.006,,,,,,,,,0.004,0.246,,,0.000,,,,,,,0.000,0.156,,,,,1.521,0.045,,,,,,,,,
8197,1/1/14 13:00,2.565,0.000,0.004,0.003,,,,,0.029,,,,,,,0.000,,0.000,,,0.004,,0.507,0.003,,,,,,,,,0.052,0.043,,,,,,,,,0.004,0.245,,,0.000,,,,,,,0.000,0.153,,,,,1.553,0.476,,,,,,,,,
8197,1/1/14 13:15,2.035,0.000,0.004,0.003,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.451,0.004,,,,,,,,,0.037,0.006,,,,,,,,,0.004,0.245,,,0.000,,,,,,,0.000,0.167,,,,,1.476,0.045,,,,,,,,,
8197,1/1/14 13:30,2.099,0.000,0.004,0.004,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.455,0.004,,,,,,,,,0.115,0.014,,,,,,,,,0.004,0.246,,,0.000,,,,,,,0.000,0.155,,,,,1.549,0.045,,,,,,,,,
8197,1/1/14 13:45,2.029,0.000,0.004,0.000,,,,,0.029,,,,,,,0.000,,0.000,,,0.000,,0.449,0.004,,,,,,,,,0.038,0.036,,,,,,,,,0.004,0.249,,,0.000,,,,,,,0.000,0.151,,,,,1.494,0.045,,,,,,,,,
8197,1/1/14 14:00,2.381,0.000,0.004,0.005,,,,,0.029,,,,,,,0.000,,0.000,,,0.005,,0.509,0.303,,,,,,,,,0.039,0.007,,,,,,,,,0.004,0.249,,,0.000,,,,,,,0.000,0.148,,,,,1.788,0.045,,,,,,,,,
8197,1/1/14 14:15,2.106,0.000,0.004,0.003,,,,,0.029,,,,,,,0.000,,0.000,,,0.003,,0.453,0.004,,,,,,,,,0.116,0.019,,,,,,,,,0.004,0.251,,,0.000,,,,,,,0.000,0.163,,,,,1.568,0.045,,,,,,,,,
8197,1/1/14 14:30,2.053,0.000,0.004,0.003,,,,,0.051,,,,,,,0.000,,0.000,,,0.003,,0.455,0.004,,,,,,,,,0.038,0.031,,,,,,,,,0.004,0.245,,,0.000,,,,,,,0.000,0.151,,,,,1.515,0.045,,,,,,,,,
8197,1/1/14 14:45,1.844,0.000,0.004,0.000,,,,,0.082,,,,,,,0.000,,0.000,,,0.000,,0.458,0.004,,,,,,,,,0.037,0.006,,,,,,,,,0.004,0.266,,,0.000,,,,,,,0.000,0.147,,,,,1.329,0.045,,,,,,,,,
8197,1/1/14 15:00,2.277,0.000,0.003,0.000,,,,,0.082,,,,,,,0.000,,0.000,,,0.000,,0.498,0.004,,,,,,,,,0.114,0.023,,,,,,,,,0.004,0.197,,,0.003,,,,,,,0.000,0.147,,,,,1.276,0.479,,,,,,,,,
8197,1/1/14 15:15,2.109,0.000,0.004,0.000,,,,,0.081,,,,,,,0.000,,0.000,,,0.000,,0.460,0.004,,,,,,,,,0.037,0.027,,,,,,,,,0.004,0.101,,,0.003,,,,,,,0.000,0.161,,,,,1.083,0.525,,,,,,,,,
8197,1/1/14 15:30,2.773,0.000,0.004,0.000,,,,,0.083,,,,,,,0.000,,0.000,,,0.000,,0.455,0.004,,,,,,,,,0.061,0.006,,,,,,,,,0.004,0.103,,,0.004,,,,,,,0.000,0.149,,,,,1.148,1.092,,,,,,,,,
8197,1/1/14 15:45,2.719,0.000,0.003,0.000,,,,,0.059,,,,,,,0.000,,0.000,,,0.000,,0.485,0.004,,,,,,,,,0.091,0.027,,,,,,,,,0.004,0.104,,,0.004,,,,,,,0.000,0.147,,,,,1.107,1.075,,,,,,,,,
8197,1/1/14 16:00,3.005,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.524,0.005,,,,,,,,,0.036,0.022,,,,,,,,,0.004,0.113,,,0.004,,,,,,,0.000,0.152,,,,,1.437,1.066,,,,,,,,,
8197,1/1/14 16:15,3.548,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.480,0.005,,,,,,,,,0.081,0.005,,,,,,,,,0.004,0.120,,,0.005,,,,,,,0.000,0.158,,,,,1.574,1.464,,,,,,,,,
8197,1/1/14 16:30,3.846,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.464,0.005,,,,,,,,,0.068,0.043,,,,,,,,,0.004,0.120,,,0.005,,,,,,,0.000,0.148,,,,,1.686,1.620,,,,,,,,,
8197,1/1/14 16:45,3.807,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.525,0.005,,,,,,,,,0.034,0.005,,,,,,,,,0.004,0.121,,,0.005,,,,,,,0.000,0.145,,,,,1.685,1.615,,,,,,,,,
8197,1/1/14 17:00,3.847,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.462,0.005,,,,,,,,,0.104,0.036,,,,,,,,,0.004,0.121,,,0.005,,,,,,,0.000,0.156,,,,,1.721,1.614,,,,,,,,,
8197,1/1/14 17:15,3.738,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.456,0.005,,,,,,,,,0.046,0.012,,,,,,,,,0.004,0.118,,,0.005,,,,,,,0.000,0.155,,,,,1.627,1.609,,,,,,,,,
8197,1/1/14 17:30,4.924,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.488,0.005,,,,,,,,,0.034,0.012,,,,,,,,,0.055,0.119,,,1.028,,,,,,,0.171,0.165,,,,,1.729,1.606,,,,,,,,,
8197,1/1/14 17:45,4.128,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.479,0.005,,,,,,,,,0.116,0.033,,,,,,,,,0.110,0.121,,,0.157,,,,,,,0.059,0.162,,,,,1.829,1.604,,,,,,,,,
8197,1/1/14 18:00,3.801,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.455,0.005,,,,,,,,,0.034,0.005,,,,,,,,,0.083,0.121,,,0.005,,,,,,,0.003,0.171,,,,,1.702,1.602,,,,,,,,,
8197,1/1/14 18:15,4.013,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.457,0.005,,,,,,,,,0.034,0.040,,,,,,,,,0.083,0.122,,,0.005,,,,,,,0.000,0.151,,,,,1.702,1.814,,,,,,,,,
8197,1/1/14 18:30,3.439,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.472,0.005,,,,,,,,,0.117,0.005,,,,,,,,,0.084,0.121,,,0.005,,,,,,,0.000,0.149,,,,,1.712,1.254,,,,,,,,,
8197,1/1/14 18:45,3.381,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.472,0.005,,,,,,,,,0.034,0.039,,,,,,,,,0.083,0.122,,,0.005,,,,,,,0.000,0.163,,,,,1.663,1.249,,,,,,,,,
8197,1/1/14 19:00,3.408,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.455,0.005,,,,,,,,,0.058,0.082,,,,,,,,,0.076,0.121,,,0.005,,,,,,,0.000,0.159,,,,,1.691,1.243,,,,,,,,,
8197,1/1/14 19:15,3.598,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.455,0.005,,,,,,,,,0.096,0.287,,,,,,,,,0.004,0.121,,,0.005,,,,,,,0.000,0.151,,,,,1.861,1.241,,,,,,,,,
8197,1/1/14 19:30,3.396,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.456,0.005,,,,,,,,,0.035,0.095,,,,,,,,,0.058,0.121,,,0.005,,,,,,,0.038,0.169,,,,,1.650,1.237,,,,,,,,,
8197,1/1/14 19:45,4.288,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.455,0.005,,,,,,,,,0.090,0.127,,,,,,,,,0.019,0.121,,,0.957,,,,,,,0.245,0.179,,,,,1.641,1.069,,,,,,,,,
8197,1/1/14 20:00,3.625,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.455,0.005,,,,,,,,,0.064,0.057,,,,,,,,,0.004,0.122,,,0.634,,,,,,,0.000,0.164,,,,,1.574,1.004,,,,,,,,,
8197,1/1/14 20:15,3.442,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.456,0.005,,,,,,,,,0.035,0.038,,,,,,,,,0.004,0.122,,,0.005,,,,,,,0.000,0.151,,,,,1.511,1.436,,,,,,,,,
8197,1/1/14 20:30,3.072,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.487,0.005,,,,,,,,,0.126,0.005,,,,,,,,,0.004,0.121,,,0.004,,,,,,,0.000,0.158,,,,,1.591,1.001,,,,,,,,,
8197,1/1/14 20:45,3.026,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.451,0.005,,,,,,,,,0.035,0.039,,,,,,,,,0.004,0.120,,,0.004,,,,,,,0.000,0.162,,,,,1.558,1.000,,,,,,,,,
8197,1/1/14 21:00,3.084,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.453,0.005,,,,,,,,,0.101,0.005,,,,,,,,,0.004,0.120,,,0.026,,,,,,,0.000,0.149,,,,,1.599,0.999,,,,,,,,,
8197,1/1/14 21:15,6.139,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.453,0.005,,,,,,,,,0.061,0.039,,,,,,,,,0.004,0.120,,,3.393,,,,,,,0.000,0.146,,,,,1.587,0.997,,,,,,,,,
8197,1/1/14 21:30,4.932,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.453,0.005,,,,,,,,,0.034,0.025,,,,,,,,,0.004,0.120,,,2.162,,,,,,,0.000,0.162,,,,,1.488,0.996,,,,,,,,,
8197,1/1/14 21:45,4.347,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.452,0.004,,,,,,,,,0.130,0.018,,,,,,,,,0.004,0.100,,,1.694,,,,,,,0.000,0.159,,,,,1.296,0.996,,,,,,,,,
8197,1/1/14 22:00,4.696,0.000,0.000,0.000,,,,,0.012,,,,,,,0.000,,0.000,,,0.000,,0.454,0.005,,,,,,,,,0.034,0.041,,,,,,,,,0.004,0.119,,,1.758,,,,,,,0.000,0.148,,,,,1.633,0.995,,,,,,,,,
8197,1/1/14 22:15,4.915,0.000,0.000,0.000,,,,,0.011,,,,,,,0.000,,0.000,,,0.000,,0.452,0.004,,,,,,,,,0.098,0.035,,,,,,,,,0.004,0.114,,,1.645,,,,,,,0.000,0.144,,,,,1.480,1.423,,,,,,,,,
8197,1/1/14 22:30,4.357,0.000,0.000,0.000,,,,,0.011,,,,,,,0.008,,0.000,,,0.000,,0.451,0.005,,,,,,,,,0.066,0.034,,,,,,,,,0.004,0.116,,,1.491,,,,,,,0.000,0.158,,,,,1.524,0.993,,,,,,,,,
8197,1/1/14 22:45,3.476,0.000,0.000,0.000,,,,,0.011,,,,,,,0.019,,0.000,,,0.000,,0.452,0.004,,,,,,,,,0.035,0.005,,,,,,,,,0.004,0.120,,,1.619,,,,,,,0.000,0.161,,,,,1.504,0.072,,,,,,,,,
8197,1/1/14 23:00,3.806,0.000,0.000,0.000,,,,,0.011,,,,,,,0.019,,0.000,,,0.000,,0.452,0.004,,,,,,,,,0.128,0.035,,,,,,,,,0.170,0.121,,,1.793,,,,,,,0.000,0.148,,,,,1.703,0.044,,,,,,,,,
8197,1/1/14 23:15,3.301,0.000,0.000,0.000,,,,,0.011,,,,,,,0.019,,0.000,,,0.000,,0.451,0.004,,,,,,,,,0.047,0.005,,,,,,,,,0.004,0.121,,,1.541,,,,,,,0.000,0.146,,,,,1.422,0.044,,,,,,,,,
