dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
5949,1/1/14 3:30,0.926,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 3:45,1.502,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 4:00,1.105,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 4:15,0.992,0.000,,,,,,,0.000,,,,,,,,,0.097,0.000,,,,0.000,,,,,,,,,,0.007,,0.055,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 4:30,2.095,0.000,,,,,,,0.000,,,,,,,,,0.932,0.000,,,,0.000,,,,,,,,,,0.023,,0.260,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 4:45,1.845,0.000,,,,,,,0.000,,,,,,,,,1.196,0.000,,,,0.000,,,,,,,,,,0.007,,0.040,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 5:00,1.599,0.000,,,,,,,0.000,,,,,,,,,0.988,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 5:15,0.688,0.000,,,,,,,0.000,,,,,,,,,0.123,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 5:30,0.515,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 5:45,0.641,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 6:00,0.513,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 6:15,0.715,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 6:30,0.347,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 6:45,0.352,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 7:00,0.398,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 7:15,0.323,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.055,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 7:30,0.520,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.108,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 7:45,0.257,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 8:00,0.363,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 8:15,0.310,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 8:30,0.297,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 8:45,0.368,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 9:00,0.256,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 9:15,0.366,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 9:30,0.179,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 9:45,0.278,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 10:00,0.225,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 10:15,0.219,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 10:30,0.280,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 10:45,0.179,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 11:00,0.453,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 11:15,0.742,0.000,,,,,,,0.000,,,,,,,,,0.003,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 11:30,0.918,0.000,,,,,,,0.000,,,,,,,,,0.003,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 11:45,0.779,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 12:00,0.234,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 12:15,0.272,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 12:30,0.178,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 12:45,0.727,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 13:00,0.659,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 13:15,0.305,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 13:30,0.249,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 13:45,0.859,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.053,,0.074,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 14:00,1.222,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.106,,0.099,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 14:15,1.044,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.105,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 14:30,1.535,0.000,,,,,,,0.000,,,,,,,,,0.003,0.000,,,,0.000,,,,,,,,,,0.104,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 14:45,1.048,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.101,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 15:00,0.632,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.121,,0.156,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 15:15,0.537,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.107,,0.019,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 15:30,0.641,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.105,,0.129,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 15:45,0.792,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.189,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 16:00,0.670,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.174,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 16:15,0.905,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.179,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 16:30,0.583,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.160,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 16:45,0.897,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.159,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 17:00,1.069,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.195,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 17:15,0.547,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.165,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 17:30,0.934,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.274,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 17:45,0.983,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.239,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 18:00,1.166,0.000,,,,,,,0.000,,,,,,,,,0.003,0.000,,,,0.000,,,,,,,,,,0.119,,0.170,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 18:15,1.176,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.212,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 18:30,1.204,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.102,,0.158,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 18:45,1.129,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.159,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 19:00,0.983,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.170,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 19:15,0.934,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.158,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 19:30,0.932,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.220,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 19:45,0.846,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.088,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 20:00,0.683,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 20:15,0.508,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.014,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 20:30,0.798,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.143,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 20:45,1.002,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 21:00,0.617,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.106,,0.086,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 21:15,0.375,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 21:30,0.408,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 21:45,0.428,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 22:00,0.357,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 22:15,0.486,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 22:30,0.342,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 22:45,0.479,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 23:00,0.368,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.103,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 23:15,0.422,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.104,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 23:30,0.427,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.105,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/1/14 23:45,0.366,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.105,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14,0.630,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.106,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 0:15,0.619,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.105,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 0:30,0.762,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.106,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 0:45,0.633,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.106,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 1:00,0.714,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.106,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 1:15,0.616,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.034,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 1:30,0.563,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 1:45,0.987,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 2:00,0.621,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 2:15,0.724,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 2:30,0.706,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.015,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 2:45,0.540,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 3:00,0.629,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 3:15,0.624,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 3:30,0.528,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 3:45,0.706,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 4:00,0.531,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 4:15,0.633,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 4:30,0.584,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 4:45,0.556,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 5:00,0.648,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 5:15,0.525,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.007,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
5949,1/2/14 5:30,0.634,0.000,,,,,,,0.000,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,0.008,,0.016,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
