dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
6941,1/1/14 6:45,2.948,0.009,0.047,,,,,,0.000,0.011,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,
6941,1/1/14 7:00,0.364,0.011,0.047,,,,,,0.000,0.009,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,,,,,,,,,,,
6941,1/1/14 7:15,0.541,0.011,0.048,,,,,,0.000,0.008,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,
6941,1/1/14 7:30,0.521,0.011,0.047,,,,,,0.000,0.008,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,
6941,1/1/14 7:45,0.587,0.011,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,,,,,,,,,,,,,,
6941,1/1/14 8:00,0.566,0.011,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,
6941,1/1/14 8:15,0.406,0.011,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,
6941,1/1/14 8:30,0.403,0.011,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,
6941,1/1/14 8:45,0.443,0.011,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,
6941,1/1/14 9:00,0.398,0.011,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,
6941,1/1/14 9:15,0.464,0.012,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,
6941,1/1/14 9:30,0.401,0.011,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,
6941,1/1/14 9:45,0.467,0.011,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,,,,,,,,
6941,1/1/14 10:00,0.364,0.012,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,
6941,1/1/14 10:15,0.542,0.125,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,,,,,,,,,,,
6941,1/1/14 10:30,1.491,0.911,0.047,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
6941,1/1/14 10:45,4.199,1.175,0.045,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,2.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060,,,,,,,,,,,,,,,
6941,1/1/14 11:00,6.663,1.182,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,5.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,
6941,1/1/14 11:15,6.848,1.217,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,5.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110,,,,,,,,,,,,,,,
6941,1/1/14 11:30,6.716,1.209,0.043,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,4.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,
6941,1/1/14 11:45,6.789,1.210,0.043,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,4.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,
6941,1/1/14 12:00,6.942,1.247,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,5.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,
6941,1/1/14 12:15,2.747,1.345,0.049,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,,,,,,,,,,,,,,,
6941,1/1/14 12:30,3.264,0.961,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,1.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,
6941,1/1/14 12:45,0.495,0.007,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,
6941,1/1/14 13:00,0.477,0.007,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,,,,,,,,,,,
6941,1/1/14 13:15,0.503,0.008,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,
6941,1/1/14 13:30,0.578,0.008,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,
6941,1/1/14 13:45,0.650,0.212,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,
6941,1/1/14 14:00,0.347,0.009,0.046,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,,,,,,
6941,1/1/14 14:15,0.432,0.010,0.045,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,
6941,1/1/14 14:30,0.404,0.010,0.045,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,
6941,1/1/14 14:45,0.493,0.011,0.044,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,,,,,,,,,,,,,,,
6941,1/1/14 15:00,0.606,0.011,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,,,,,,,,,,,,,,,
6941,1/1/14 15:15,0.780,0.011,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,
6941,1/1/14 15:30,0.995,0.011,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,
6941,1/1/14 15:45,0.410,0.012,0.042,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,
6941,1/1/14 16:00,0.399,0.013,0.042,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,
6941,1/1/14 16:15,0.389,0.013,0.041,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120,,,,,,,,,,,,,,,
6941,1/1/14 16:30,0.393,0.013,0.041,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,
6941,1/1/14 16:45,0.324,0.013,0.041,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,
6941,1/1/14 17:00,0.425,0.013,0.040,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,
6941,1/1/14 17:15,4.357,0.364,0.040,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,1.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,
6941,1/1/14 17:30,10.438,1.243,0.041,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,5.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,
6941,1/1/14 17:45,8.630,1.366,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,3.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,
6941,1/1/14 18:00,5.439,1.432,0.045,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,
6941,1/1/14 18:15,4.998,1.038,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,
6941,1/1/14 18:30,4.612,0.863,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,,,,
6941,1/1/14 18:45,2.470,0.008,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,
6941,1/1/14 19:00,0.444,0.010,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,
6941,1/1/14 19:15,1.444,0.858,0.045,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,
6941,1/1/14 19:30,1.295,0.890,0.045,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,,,,,,,,,,,
6941,1/1/14 19:45,0.387,0.009,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110,,,,,,,,,,,,,,,
6941,1/1/14 20:00,0.433,0.010,0.043,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150,,,,,,,,,,,,,,,
6941,1/1/14 20:15,0.403,0.011,0.041,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,
6941,1/1/14 20:30,0.340,0.010,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,,,,,,,,,,,
6941,1/1/14 20:45,0.421,0.010,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,
6941,1/1/14 21:00,1.116,0.009,0.042,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,
6941,1/1/14 21:15,0.681,0.010,0.045,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080,,,,,,,,,,,,,,,
6941,1/1/14 21:30,0.446,0.010,0.044,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,
6941,1/1/14 21:45,1.036,0.010,0.043,,,,,,0.000,0.012,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,
6941,1/1/14 22:00,2.336,0.008,0.037,,,,,,0.000,0.024,,,,,,,,0.000,,0.000,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,
6941,1/1/14 22:15,0.609,0.010,0.044,,,,,,0.000,0.010,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,
6941,1/1/14 22:30,0.378,0.010,0.046,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,
6941,1/1/14 22:45,0.646,0.010,0.047,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,
6941,1/1/14 23:00,0.697,0.010,0.047,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,
6941,1/1/14 23:15,0.542,0.010,0.047,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,,,,,,
6941,1/1/14 23:30,0.944,0.010,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,,,,
6941,1/1/14 23:45,1.131,0.010,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,
6941,1/2/14,1.243,0.010,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,
6941,1/2/14 0:15,1.073,0.011,0.048,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,
6941,1/2/14 0:30,1.244,0.011,0.047,,,,,,0.000,0.007,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,
6941,1/2/14 0:45,1.219,0.011,0.048,,,,,,0.013,0.014,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,
6941,1/2/14 1:00,1.201,0.011,0.048,,,,,,0.000,0.026,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,
6941,1/2/14 1:15,1.715,0.009,0.048,,,,,,0.000,0.037,,,,,,,,0.539,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,
6941,1/2/14 1:30,1.786,0.008,0.048,,,,,,0.000,0.036,,,,,,,,0.921,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070,,,,,,,,,,,,,,,
6941,1/2/14 1:45,2.107,0.008,0.048,,,,,,0.000,0.035,,,,,,,,1.079,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,
6941,1/2/14 2:00,1.751,0.009,0.048,,,,,,0.000,0.036,,,,,,,,0.821,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,
6941,1/2/14 2:15,1.633,0.009,0.048,,,,,,0.000,0.036,,,,,,,,0.820,,0.000,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,,,,
6941,1/2/14 2:30,1.907,0.009,0.048,,,,,,0.000,0.035,,,,,,,,1.072,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,
6941,1/2/14 2:45,1.167,0.010,0.047,,,,,,0.000,0.056,,,,,,,,0.234,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
6941,1/2/14 3:00,0.792,0.011,0.047,,,,,,0.000,0.067,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,
6941,1/2/14 3:15,0.752,0.011,0.047,,,,,,0.000,0.065,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,
6941,1/2/14 3:30,0.770,0.011,0.048,,,,,,0.000,0.060,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,
6941,1/2/14 3:45,0.657,0.011,0.048,,,,,,0.000,0.040,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,
6941,1/2/14 4:00,0.623,0.011,0.046,,,,,,0.000,0.019,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,
6941,1/2/14 4:15,0.619,0.011,0.046,,,,,,0.000,0.016,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,
6941,1/2/14 4:30,0.659,0.011,0.046,,,,,,0.000,0.013,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,,,,,,,,,,,,,,,
6941,1/2/14 4:45,0.641,0.011,0.046,,,,,,0.000,0.011,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,,,,,,,,,,,,,,
6941,1/2/14 5:00,0.741,0.012,0.047,,,,,,0.000,0.010,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170,,,,,,,,,,,,,,,
6941,1/2/14 5:15,0.473,0.011,0.047,,,,,,0.000,0.008,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,
6941,1/2/14 5:30,0.414,0.011,0.047,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,
6941,1/2/14 5:45,0.391,0.011,0.047,,,,,,0.000,0.006,,,,,,,,0.000,,0.000,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,
