dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
1697,1/1/14 2:30,1.545,0.005,,,,,0.000,,0.088,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.029,,,,,,,0.561,0.054,0.005,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,
1697,1/1/14 2:45,1.899,0.005,,,,,0.000,,0.277,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.029,,,,,,,0.548,0.053,0.005,,,,,,,,,,,,0.150,,,,,,,,,,,,,,,
1697,1/1/14 3:00,1.934,0.005,,,,,0.000,,0.304,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.028,,,,,,,0.561,0.052,0.005,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,
1697,1/1/14 3:15,1.774,0.006,,,,,0.000,,0.266,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.028,,,,,,,0.580,0.045,0.005,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,
1697,1/1/14 3:30,1.336,0.005,,,,,0.000,,0.088,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.029,,,,,,,0.484,0.044,0.004,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,
1697,1/1/14 3:45,1.801,0.000,,,,,0.000,,0.088,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.326,0.029,,,,,,,0.459,0.053,0.005,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,
1697,1/1/14 4:00,1.731,0.000,,,,,0.000,,0.088,,,,,0.000,,,,0.000,,0.000,0.000,,0.237,,,,,,,,,,0.000,0.029,,,,,,,0.515,0.053,0.005,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
1697,1/1/14 4:15,1.377,0.004,,,,,0.000,,0.088,,,,,0.000,,,,0.000,,0.000,0.000,,0.027,,,,,,,,,,0.000,0.029,,,,,,,0.396,0.053,0.005,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,
1697,1/1/14 4:30,1.409,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.250,0.053,0.005,,,,,,,,,,,,0.285,,,,,,,,,,,,,,,
1697,1/1/14 4:45,1.276,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.029,,,,,,,0.070,0.053,0.005,,,,,,,,,,,,0.325,,,,,,,,,,,,,,,
1697,1/1/14 5:00,1.199,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.218,,,,,,,,,,0.000,0.032,,,,,,,0.069,0.053,0.005,,,,,,,,,,,,0.041,,,,,,,,,,,,,,,
1697,1/1/14 5:15,1.273,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.045,,,,,,,,,,0.000,0.030,,,,,,,0.068,0.053,0.005,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,
1697,1/1/14 5:30,1.034,0.000,,,,,0.000,,0.090,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.068,0.045,0.005,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,
1697,1/1/14 5:45,1.226,0.000,,,,,0.000,,0.090,,,,,0.000,,,,0.000,,0.000,0.000,,0.352,,,,,,,,,,0.000,0.030,,,,,,,0.068,0.043,0.004,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,
1697,1/1/14 6:00,1.234,0.000,,,,,0.000,,0.090,,,,,0.000,,,,0.000,,0.000,0.000,,0.419,,,,,,,,,,0.000,0.029,,,,,,,0.068,0.051,0.005,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,
1697,1/1/14 6:15,0.822,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.029,,,,,,,0.068,0.053,0.005,,,,,,,,,,,,0.120,,,,,,,,,,,,,,,
1697,1/1/14 6:30,0.743,0.000,,,,,0.000,,0.090,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.032,,,,,,,0.068,0.053,0.005,,,,,,,,,,,,0.041,,,,,,,,,,,,,,,
1697,1/1/14 6:45,0.823,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.135,,,,,,,,,,0.000,0.029,,,,,,,0.068,0.053,0.005,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,
1697,1/1/14 7:00,1.246,0.000,,,,,0.000,,0.089,,,,,0.000,,,,0.000,,0.000,0.000,,0.458,,,,,,,,,,0.000,0.030,,,,,,,0.068,0.052,0.004,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,
1697,1/1/14 7:15,3.808,0.000,,,,,0.000,,0.091,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.061,0.053,0.005,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,
1697,1/1/14 7:30,4.444,0.000,,,,,0.000,,0.088,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,
1697,1/1/14 7:45,4.320,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.032,,,,,,,0.054,0.069,0.004,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,
1697,1/1/14 8:00,4.421,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.236,,,,,,,,,,0.000,0.029,,,,,,,0.054,0.043,0.005,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,
1697,1/1/14 8:15,4.721,0.000,,,,,0.000,,0.066,,,,,0.000,,,,0.000,,0.000,0.000,,0.525,,,,,,,,,,0.000,0.031,,,,,,,0.055,0.047,0.004,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,
1697,1/1/14 8:30,4.402,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.046,,,,,,,,,,0.000,0.029,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,
1697,1/1/14 8:45,4.227,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.032,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,
1697,1/1/14 9:00,2.541,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,
1697,1/1/14 9:15,1.327,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.376,,,,,,,,,,0.000,0.031,,,,,,,0.055,0.052,0.004,,,,,,,,,,,,0.030,,,,,,,,,,,,,,,
1697,1/1/14 9:30,1.319,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.461,,,,,,,,,,0.000,0.029,,,,,,,0.055,0.052,0.004,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,
1697,1/1/14 9:45,0.970,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.055,0.053,0.005,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,
1697,1/1/14 10:00,1.019,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.031,,,,,,,0.054,0.050,0.005,,,,,,,,,,,,0.150,,,,,,,,,,,,,,,
1697,1/1/14 10:15,1.063,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.093,,,,,,,,,,0.000,0.031,,,,,,,0.054,0.044,0.004,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,
1697,1/1/14 10:30,1.444,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.532,,,,,,,,,,0.000,0.031,,,,,,,0.055,0.045,0.004,,,,,,,,,,,,0.069,,,,,,,,,,,,,,,
1697,1/1/14 10:45,1.031,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.153,,,,,,,,,,0.000,0.029,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,
1697,1/1/14 11:00,0.900,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.054,0.054,0.005,,,,,,,,,,,,0.030,,,,,,,,,,,,,,,
1697,1/1/14 11:15,1.051,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.034,,,,,,,,,,0.000,0.032,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,
1697,1/1/14 11:30,1.543,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.532,,,,,,,,,,0.000,0.029,,,,,,,0.054,0.052,0.004,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,
1697,1/1/14 11:45,1.202,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.224,,,,,,,,,,0.000,0.031,,,,,,,0.054,0.053,0.005,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,
1697,1/1/14 12:00,0.942,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.054,0.073,0.005,,,,,,,,,,,,0.054,,,,,,,,,,,,,,,
1697,1/1/14 12:15,1.005,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.054,0.081,0.005,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,
1697,1/1/14 12:30,1.026,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.051,0.046,0.005,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,
1697,1/1/14 12:45,1.105,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.031,,,,,,,0.049,0.044,0.005,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,
1697,1/1/14 13:00,1.435,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.404,,,,,,,,,,0.000,0.030,,,,,,,0.049,0.050,0.004,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,
1697,1/1/14 13:15,1.540,0.000,,,,,0.000,,0.066,,,,,0.000,,,,0.000,,0.000,0.000,,0.528,,,,,,,,,,0.000,0.032,,,,,,,0.050,0.052,0.004,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,
1697,1/1/14 13:30,1.426,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.527,,,,,,,,,,0.000,0.029,,,,,,,0.049,0.052,0.004,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,
1697,1/1/14 13:45,1.079,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.168,,,,,,,,,,0.000,0.030,,,,,,,0.049,0.053,0.005,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,
1697,1/1/14 14:00,0.996,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.031,,,,,,,0.049,0.056,0.005,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,
1697,1/1/14 14:15,1.194,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.030,,,,,,,0.050,0.054,0.138,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
1697,1/1/14 14:30,1.108,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.032,,,,,,,0.049,0.053,0.005,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,
1697,1/1/14 14:45,1.275,0.000,,,,,0.000,,0.065,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.224,,,,,,,0.049,0.052,0.005,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,
1697,1/1/14 15:00,1.430,0.000,,,,,0.000,,0.074,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.258,,,,,,,0.120,0.046,0.077,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,
1697,1/1/14 15:15,1.339,0.003,,,,,0.000,,0.099,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.260,,,,,,,0.125,0.045,0.270,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,
1697,1/1/14 15:30,1.590,0.000,,,,,0.000,,0.098,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.414,0.262,,,,,,,0.124,0.052,0.147,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,
1697,1/1/14 15:45,1.233,0.000,,,,,0.000,,0.096,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.266,,,,,,,0.125,0.054,0.027,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,
1697,1/1/14 16:00,1.120,0.000,,,,,0.000,,0.095,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.266,,,,,,,0.125,0.054,0.005,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
1697,1/1/14 16:15,1.004,0.000,,,,,0.000,,0.087,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.266,,,,,,,0.125,0.053,0.005,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,
1697,1/1/14 16:30,0.980,0.000,,,,,0.000,,0.082,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.124,0.053,0.005,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,
1697,1/1/14 16:45,0.934,0.000,,,,,0.000,,0.082,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.123,0.054,0.005,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,
1697,1/1/14 17:00,0.912,0.000,,,,,0.000,,0.082,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.268,,,,,,,0.123,0.054,0.005,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,
1697,1/1/14 17:15,1.128,0.000,,,,,0.000,,0.081,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.268,,,,,,,0.123,0.054,0.112,,,,,,,,,,,,0.120,,,,,,,,,,,,,,,
1697,1/1/14 17:30,1.009,0.000,,,,,0.000,,0.081,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.123,0.049,0.008,,,,,,,,,,,,0.106,,,,,,,,,,,,,,,
1697,1/1/14 17:45,1.160,0.000,,,,,0.000,,0.081,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.123,0.046,0.005,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
1697,1/1/14 18:00,1.243,0.000,,,,,0.000,,0.081,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.123,0.047,0.186,,,,,,,,,,,,0.140,,,,,,,,,,,,,,,
1697,1/1/14 18:15,1.230,0.003,,,,,0.000,,0.081,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.270,,,,,,,0.123,0.054,0.231,,,,,,,,,,,,0.010,,,,,,,,,,,,,,,
1697,1/1/14 18:30,1.399,0.000,,,,,0.000,,0.081,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.123,0.053,0.255,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,
1697,1/1/14 18:45,1.863,0.000,,,,,0.000,,0.082,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.427,0.270,,,,,,,0.123,0.054,0.166,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,
1697,1/1/14 19:00,1.521,0.000,,,,,0.000,,0.195,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.126,0.054,0.270,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,
1697,1/1/14 19:15,1.452,0.005,,,,,0.000,,0.209,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.128,0.054,0.339,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,
1697,1/1/14 19:30,1.317,0.000,,,,,0.000,,0.220,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.128,0.054,0.092,,,,,,,,,,,,0.076,,,,,,,,,,,,,,,
1697,1/1/14 19:45,3.056,1.594,,,,,0.000,,0.278,,,,,0.000,,,,0.000,,0.000,0.000,,0.428,,,,,,,,,,0.000,0.270,,,,,,,0.128,0.053,0.005,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,
1697,1/1/14 20:00,1.929,0.407,,,,,0.000,,0.269,,,,,0.000,,,,0.000,,0.000,0.000,,0.187,,,,,,,,,,0.000,0.270,,,,,,,0.128,0.053,0.005,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,
1697,1/1/14 20:15,1.350,0.005,,,,,0.000,,0.273,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.127,0.047,0.005,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,
1697,1/1/14 20:30,1.335,0.004,,,,,0.000,,0.238,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.127,0.046,0.005,,,,,,,,,,,,0.064,,,,,,,,,,,,,,,
1697,1/1/14 20:45,1.161,0.000,,,,,0.000,,0.176,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.127,0.049,0.005,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,
1697,1/1/14 21:00,1.234,0.000,,,,,0.000,,0.177,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.268,,,,,,,0.127,0.076,0.005,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,
1697,1/1/14 21:15,1.305,0.000,,,,,0.000,,0.177,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.127,0.060,0.038,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,
1697,1/1/14 21:30,1.432,0.003,,,,,0.000,,0.368,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.269,,,,,,,0.127,0.054,0.005,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,
1697,1/1/14 21:45,1.688,0.000,,,,,0.000,,0.409,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.127,0.054,0.005,,,,,,,,,,,,0.363,,,,,,,,,,,,,,,
1697,1/1/14 22:00,1.434,0.000,,,,,0.000,,0.358,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.271,,,,,,,0.127,0.054,0.005,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,
1697,1/1/14 22:15,1.258,0.000,,,,,0.000,,0.177,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.270,,,,,,,0.127,0.054,0.005,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,
1697,1/1/14 22:30,1.260,0.000,,,,,0.000,,0.177,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.268,,,,,,,0.127,0.054,0.005,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,
1697,1/1/14 22:45,1.342,0.000,,,,,0.000,,0.179,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.134,0.076,0.005,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,
1697,1/1/14 23:00,1.484,0.000,,,,,0.000,,0.229,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.268,,,,,,,0.139,0.047,0.005,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,
1697,1/1/14 23:15,1.532,0.000,,,,,0.000,,0.170,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.139,0.047,0.005,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,
1697,1/1/14 23:30,1.761,0.005,,,,,0.000,,0.117,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.267,,,,,,,0.139,0.048,0.005,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,
1697,1/1/14 23:45,1.756,0.005,,,,,0.000,,0.117,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.263,,,,,,,0.138,0.054,0.005,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,
1697,1/2/14,1.755,0.005,,,,,0.000,,0.117,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.265,,,,,,,0.138,0.054,0.005,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,
1697,1/2/14 0:15,1.688,0.005,,,,,0.000,,0.116,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.264,,,,,,,0.138,0.054,0.005,,,,,,,,,,,,0.150,,,,,,,,,,,,,,,
1697,1/2/14 0:30,1.732,0.000,,,,,0.000,,0.120,,,,,0.000,,,,0.000,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.262,,,,,,,0.201,0.054,0.005,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,
1697,1/2/14 0:45,1.531,0.000,,,,,0.000,,0.119,,,,,0.000,,,,0.036,,0.000,0.000,,0.010,,,,,,,,,,0.000,0.099,,,,,,,0.228,0.054,0.005,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,
1697,1/2/14 1:00,2.084,0.000,,,,,0.000,,0.120,,,,,0.000,,,,0.730,,0.000,0.000,,0.009,,,,,,,,,,0.000,0.030,,,,,,,0.229,0.055,0.005,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,
1697,1/2/14 1:15,2.347,0.004,,,,,0.003,,0.120,,,,,0.000,,,,0.980,,0.000,0.000,,0.009,,,,,,,,,,0.000,0.030,,,,,,,0.229,0.054,0.005,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,
1697,1/2/14 1:30,2.542,0.000,,,,,0.000,,0.172,,,,,0.000,,,,0.976,,0.000,0.000,,0.009,,,,,,,,,,0.000,0.185,,,,,,,0.229,0.054,0.005,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,
