dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
8669,1/1/14 3:00,0.797,0.042,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.015,0.004,,,,,,,0.058,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.004,,,,,,,0.011,0.104,,,,,,,,,,,,,,,
8669,1/1/14 3:15,2.748,0.051,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.016,0.010,,,,,,,0.080,,0.000,0.000,,,,,,,0.061,,0.000,,,,0.007,,,,,,,0.013,0.073,,,,,,,,,,,,,,,
8669,1/1/14 3:30,4.043,0.056,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.017,0.014,,,,,,,0.103,,0.000,0.003,,,,,,,0.062,,0.000,,,,0.009,,,,,,,0.014,0.000,,,,,,,,,,,,,,,
8669,1/1/14 3:45,4.172,0.057,,,,,0.000,,,,,,,0.000,,0.058,,0.000,,,0.000,,0.017,0.015,,,,,,,0.097,,0.000,0.000,,,,,,,0.061,,0.000,,,,0.012,,,,,,,0.015,0.090,,,,,,,,,,,,,,,
8669,1/1/14 4:00,4.222,0.056,,,,,0.000,,,,,,,0.000,,0.058,,0.000,,,0.000,,0.017,0.016,,,,,,,0.093,,0.000,0.003,,,,,,,0.030,,0.000,,,,0.013,,,,,,,0.016,0.071,,,,,,,,,,,,,,,
8669,1/1/14 4:15,4.157,0.056,,,,,0.000,,,,,,,0.000,,0.058,,0.000,,,0.000,,0.017,0.016,,,,,,,0.091,,0.000,0.003,,,,,,,0.027,,0.000,,,,0.012,,,,,,,0.015,0.000,,,,,,,,,,,,,,,
8669,1/1/14 4:30,3.787,0.057,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.017,0.013,,,,,,,0.029,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.006,,,,,,,0.013,0.024,,,,,,,,,,,,,,,
8669,1/1/14 4:45,3.802,0.057,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.017,0.013,,,,,,,0.013,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.006,,,,,,,0.013,0.116,,,,,,,,,,,,,,,
8669,1/1/14 5:00,3.747,0.057,,,,,0.000,,,,,,,0.000,,0.058,,0.000,,,0.000,,0.017,0.013,,,,,,,0.012,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.005,,,,,,,0.013,0.059,,,,,,,,,,,,,,,
8669,1/1/14 5:15,3.694,0.057,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.017,0.012,,,,,,,0.012,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.004,,,,,,,0.012,0.000,,,,,,,,,,,,,,,
8669,1/1/14 5:30,4.382,0.597,,,,,0.000,,,,,,,0.000,,0.057,,0.000,,,0.000,,0.126,0.014,,,,,,,0.012,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.006,,,,,,,0.011,0.048,,,,,,,,,,,,,,,
8669,1/1/14 5:45,3.635,0.063,,,,,0.000,,,,,,,0.000,,0.029,,0.000,,,0.000,,0.072,0.013,,,,,,,0.006,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.008,,,,,,,0.014,0.110,,,,,,,,,,,,,,,
8669,1/1/14 6:00,1.522,0.626,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.183,0.004,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.000,,,,,,,0.008,0.044,,,,,,,,,,,,,,,
8669,1/1/14 6:15,0.245,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.010,0.003,,,,,,,,,,,,,,,
8669,1/1/14 6:30,1.212,0.749,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.207,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.007,0.074,,,,,,,,,,,,,,,
8669,1/1/14 6:45,1.361,0.844,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.224,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.008,0.109,,,,,,,,,,,,,,,
8669,1/1/14 7:00,1.332,0.922,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.205,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.007,0.022,,,,,,,,,,,,,,,
8669,1/1/14 7:15,0.470,0.203,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.079,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.009,0.005,,,,,,,,,,,,,,,
8669,1/1/14 7:30,1.415,0.901,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.235,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.007,0.094,,,,,,,,,,,,,,,
8669,1/1/14 7:45,1.829,1.257,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.301,0.004,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.006,0.089,,,,,,,,,,,,,,,
8669,1/1/14 8:00,0.902,0.590,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.122,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.007,0.004,,,,,,,,,,,,,,,
8669,1/1/14 8:15,1.536,0.994,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.247,0.005,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.007,0.020,,,,,,,,,,,,,,,
8669,1/1/14 8:30,0.414,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.010,0.117,,,,,,,,,,,,,,,
8669,1/1/14 8:45,1.100,0.666,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.190,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.008,0.063,,,,,,,,,,,,,,,
8669,1/1/14 9:00,1.103,0.764,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.154,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.000,,,,,,,0.007,0.003,,,,,,,,,,,,,,,
8669,1/1/14 9:15,3.664,2.917,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.507,0.009,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.005,,,,,,,0.000,0.056,,,,,,,,,,,,,,,
8669,1/1/14 9:30,3.813,3.009,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.510,0.010,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.006,,,,,,,0.000,0.109,,,,,,,,,,,,,,,
8669,1/1/14 9:45,5.779,2.850,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,1.625,1.106,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.009,,,,,,,0.000,0.031,,,,,,,,,,,,,,,
8669,1/1/14 10:00,3.745,3.062,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.496,0.009,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.004,,,,,,,0.000,0.004,,,,,,,,,,,,,,,
8669,1/1/14 10:15,3.853,3.080,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.496,0.010,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.005,,,,,,,0.000,0.094,,,,,,,,,,,,,,,
8669,1/1/14 10:30,3.855,3.083,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.495,0.010,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.006,,,,,,,0.000,0.094,,,,,,,,,,,,,,,
8669,1/1/14 10:45,3.762,3.080,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.494,0.009,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.004,,,,,,,0.000,0.005,,,,,,,,,,,,,,,
8669,1/1/14 11:00,2.567,1.975,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.394,0.006,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.000,,,,,,,0.003,0.015,,,,,,,,,,,,,,,
8669,1/1/14 11:15,6.652,2.872,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,1.992,1.479,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.012,,,,,,,0.000,0.115,,,,,,,,,,,,,,,
8669,1/1/14 11:30,13.817,3.091,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,5.492,4.928,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.027,,,,,,,0.006,0.054,,,,,,,,,,,,,,,
8669,1/1/14 11:45,13.343,3.316,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,5.223,4.659,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.024,,,,,,,0.004,0.003,,,,,,,,,,,,,,,
8669,1/1/14 12:00,14.728,3.348,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,5.885,5.304,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.028,,,,,,,0.005,0.065,,,,,,,,,,,,,,,
8669,1/1/14 12:15,4.091,3.263,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.537,0.010,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.006,,,,,,,0.000,0.108,,,,,,,,,,,,,,,
8669,1/1/14 12:30,3.954,3.202,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.545,0.010,,,,,,,0.000,,0.000,0.000,,,,,,,0.026,,0.000,,,,0.005,,,,,,,0.000,0.025,,,,,,,,,,,,,,,
8669,1/1/14 12:45,3.913,3.181,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.545,0.009,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.005,,,,,,,0.000,0.005,,,,,,,,,,,,,,,
8669,1/1/14 13:00,8.751,2.884,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,3.116,2.537,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.015,,,,,,,0.000,0.059,,,,,,,,,,,,,,,
8669,1/1/14 13:15,2.194,1.567,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.332,0.005,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.003,,,,,,,0.005,0.112,,,,,,,,,,,,,,,
8669,1/1/14 13:30,2.156,1.561,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.334,0.005,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.003,,,,,,,0.005,0.068,,,,,,,,,,,,,,,
8669,1/1/14 13:45,0.593,0.040,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.004,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.004,,,,,,,0.011,0.000,,,,,,,,,,,,,,,
8669,1/1/14 14:00,0.643,0.040,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.004,,,,,,,0.011,0.022,,,,,,,,,,,,,,,
8669,1/1/14 14:15,0.826,0.040,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.027,,0.000,,,,0.008,,,,,,,0.013,0.113,,,,,,,,,,,,,,,
8669,1/1/14 14:30,1.001,0.042,,,,,0.028,,,,,,,0.000,,0.107,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.003,,,,,,,0.027,,0.062,,,,0.006,,,,,,,0.013,0.052,,,,,,,,,,,,,,,
8669,1/1/14 14:45,0.838,0.041,,,,,0.000,,,,,,,0.000,,0.004,,0.000,,,0.000,,0.015,0.000,,,,,,,0.056,,0.000,0.003,,,,,,,0.027,,0.000,,,,0.005,,,,,,,0.013,0.000,,,,,,,,,,,,,,,
8669,1/1/14 15:00,1.163,0.040,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.113,,0.000,0.003,,,,,,,0.068,,0.000,,,,0.009,,,,,,,0.014,0.088,,,,,,,,,,,,,,,
8669,1/1/14 15:15,1.178,0.041,,,,,0.000,,,,,,,0.000,,0.047,,0.000,,,0.000,,0.015,0.000,,,,,,,0.100,,0.000,0.000,,,,,,,0.068,,0.049,,,,0.007,,,,,,,0.014,0.109,,,,,,,,,,,,,,,
8669,1/1/14 15:30,1.048,0.042,,,,,0.000,,,,,,,0.000,,0.107,,0.000,,,0.000,,0.015,0.003,,,,,,,0.096,,0.000,0.003,,,,,,,0.067,,0.000,,,,0.004,,,,,,,0.013,0.045,,,,,,,,,,,,,,,
8669,1/1/14 15:45,0.692,0.042,,,,,0.000,,,,,,,0.000,,0.015,,0.000,,,0.000,,0.014,0.007,,,,,,,0.095,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.012,0.112,,,,,,,,,,,,,,,
8669,1/1/14 16:00,1.145,0.043,,,,,0.000,,,,,,,0.000,,0.076,,0.000,,,0.000,,0.014,0.006,,,,,,,0.094,,0.000,0.000,,,,,,,0.069,,0.039,,,,0.000,,,,,,,0.013,0.366,,,,,,,,,,,,,,,
8669,1/1/14 16:15,0.789,0.044,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.008,,,,,,,0.081,,0.000,0.000,,,,,,,0.068,,0.017,,,,0.000,,,,,,,0.012,0.044,,,,,,,,,,,,,,,
8669,1/1/14 16:30,1.183,0.042,,,,,0.142,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.005,,,,,,,0.069,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.005,,,,,,,0.014,0.134,,,,,,,,,,,,,,,
8669,1/1/14 16:45,1.320,0.042,,,,,0.223,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.006,,,,,,,0.069,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.007,,,,,,,0.015,0.138,,,,,,,,,,,,,,,
8669,1/1/14 17:00,1.242,0.042,,,,,0.221,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.006,,,,,,,0.068,,0.000,0.000,,,,,,,0.068,,0.000,,,,0.006,,,,,,,0.015,0.125,,,,,,,,,,,,,,,
8669,1/1/14 17:15,0.834,0.042,,,,,0.086,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.005,,,,,,,0.042,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.012,0.110,,,,,,,,,,,,,,,
8669,1/1/14 17:30,0.458,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.008,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.012,0.038,,,,,,,,,,,,,,,
8669,1/1/14 17:45,0.319,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.007,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.010,0.000,,,,,,,,,,,,,,,
8669,1/1/14 18:00,0.382,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.007,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.011,0.095,,,,,,,,,,,,,,,
8669,1/1/14 18:15,0.419,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.006,,,,,,,0.000,,0.000,0.000,,,,,,,0.070,,0.000,,,,0.000,,,,,,,0.011,0.113,,,,,,,,,,,,,,,
8669,1/1/14 18:30,0.359,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.009,,,,,,,0.000,,0.000,0.000,,,,,,,0.070,,0.000,,,,0.000,,,,,,,0.011,0.048,,,,,,,,,,,,,,,
8669,1/1/14 18:45,0.308,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.008,,,,,,,0.000,,0.000,0.000,,,,,,,0.070,,0.003,,,,0.000,,,,,,,0.010,0.003,,,,,,,,,,,,,,,
8669,1/1/14 19:00,0.380,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.009,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.011,0.072,,,,,,,,,,,,,,,
8669,1/1/14 19:15,0.419,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.008,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.011,0.114,,,,,,,,,,,,,,,
8669,1/1/14 19:30,0.441,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.007,,,,,,,0.000,,0.000,0.000,,,,,,,0.070,,0.000,,,,0.000,,,,,,,0.011,0.057,,,,,,,,,,,,,,,
8669,1/1/14 19:45,0.394,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.013,0.012,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.011,0.000,,,,,,,,,,,,,,,
8669,1/1/14 20:00,0.370,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.013,0.011,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.011,0.062,,,,,,,,,,,,,,,
8669,1/1/14 20:15,0.422,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.013,0.011,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.011,0.114,,,,,,,,,,,,,,,
8669,1/1/14 20:30,0.368,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.007,,,,,,,0.000,,0.000,0.000,,,,,,,0.070,,0.000,,,,0.000,,,,,,,0.011,0.064,,,,,,,,,,,,,,,
8669,1/1/14 20:45,0.305,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.014,0.008,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.003,,,,0.000,,,,,,,0.010,0.003,,,,,,,,,,,,,,,
8669,1/1/14 21:00,0.350,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.005,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.010,0.052,,,,,,,,,,,,,,,
8669,1/1/14 21:15,0.408,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.069,,0.000,,,,0.000,,,,,,,0.011,0.114,,,,,,,,,,,,,,,
8669,1/1/14 21:30,0.464,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.011,0.066,,,,,,,,,,,,,,,
8669,1/1/14 21:45,0.313,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.005,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.010,0.000,,,,,,,,,,,,,,,
8669,1/1/14 22:00,0.326,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.004,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.010,0.050,,,,,,,,,,,,,,,
8669,1/1/14 22:15,0.385,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.010,0.110,,,,,,,,,,,,,,,
8669,1/1/14 22:30,0.334,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.067,,0.000,,,,0.000,,,,,,,0.010,0.059,,,,,,,,,,,,,,,
8669,1/1/14 22:45,0.269,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.061,,0.003,,,,0.000,,,,,,,0.010,0.003,,,,,,,,,,,,,,,
8669,1/1/14 23:00,0.322,0.042,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.000,,,,,,,0.010,0.057,,,,,,,,,,,,,,,
8669,1/1/14 23:15,0.472,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.000,,,,,,,0.010,0.112,,,,,,,,,,,,,,,
8669,1/1/14 23:30,0.387,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.000,,,,,,,0.010,0.062,,,,,,,,,,,,,,,
8669,1/1/14 23:45,0.291,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.000,,,,,,,0.009,0.003,,,,,,,,,,,,,,,
8669,1/2/14,0.335,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.000,,,,,,,0.009,0.053,,,,,,,,,,,,,,,
8669,1/2/14 0:15,0.380,0.041,,,,,0.000,,,,,,,0.000,,0.000,,0.000,,,0.000,,0.015,0.000,,,,,,,0.000,,0.000,0.000,,,,,,,0.060,,0.000,,,,0.000,,,,,,,0.010,0.112,,,,,,,,,,,,,,,
