dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
9737,1/1/14 2:30,2.243,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.004,,0.000,,,0.172,0.006,,,,,0.150,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.120,,,,2.433,,,,,,,,,,0.000
9737,1/1/14 2:45,2.696,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.760,0.006,,,,,0.144,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.026,,,,2.934,,,,,,,,,,0.000
9737,1/1/14 3:00,1.822,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.004,,0.000,,,0.176,0.007,,,,,0.152,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.005,,,,1.965,,,,,,,,,,0.000
9737,1/1/14 3:15,1.721,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.004,,0.000,,,0.038,0.007,,,,,0.145,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.032,,,,1.853,,,,,,,,,,0.060
9737,1/1/14 3:30,1.731,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.007,,,,,0.148,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.128,,,,1.862,,,,,,,,,,0.092
9737,1/1/14 3:45,1.358,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.151,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.089,,,,1.448,,,,,,,,,,0.034
9737,1/1/14 4:00,0.790,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.007,,,,,0.139,,,,0.000,0.000,,,,,,,,,0.000,,0.053,,0.000,,,,,,,,,0.007,,,,0.815,,,,,,,,,,0.000
9737,1/1/14 4:15,0.729,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.007,,,,,0.153,,,,0.000,0.000,,,,,,,,,0.000,,0.018,,0.000,,,,,,,,,0.007,,,,0.783,,,,,,,,,,0.000
9737,1/1/14 4:30,0.651,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.007,,,,,0.149,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.044,,,,0.709,,,,,,,,,,0.000
9737,1/1/14 4:45,0.696,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.007,,,,,0.142,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.129,,,,0.759,,,,,,,,,,0.000
9737,1/1/14 5:00,0.721,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.007,,,,,0.151,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.090,,,,0.787,,,,,,,,,,0.000
9737,1/1/14 5:15,0.744,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.144,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.812,,,,,,,,,,0.000
9737,1/1/14 5:30,0.670,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.146,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.730,,,,,,,,,,0.000
9737,1/1/14 5:45,0.706,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.150,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.043,,,,0.770,,,,,,,,,,0.000
9737,1/1/14 6:00,0.817,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.007,,,,,0.138,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.128,,,,0.893,,,,,,,,,,0.000
9737,1/1/14 6:15,0.686,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.153,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.087,,,,0.749,,,,,,,,,,0.000
9737,1/1/14 6:30,0.794,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.251,,,,,0.147,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.866,,,,,,,,,,0.000
9737,1/1/14 6:45,0.819,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.270,,,,,0.140,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.006,,,,0.893,,,,,,,,,,0.000
9737,1/1/14 7:00,0.754,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.150,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.044,,,,0.823,,,,,,,,,,0.078
9737,1/1/14 7:15,0.724,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.106,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.128,,,,0.790,,,,,,,,,,0.089
9737,1/1/14 7:30,0.531,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.087,,,,0.577,,,,,,,,,,0.018
9737,1/1/14 7:45,0.502,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.544,,,,,,,,,,0.000
9737,1/1/14 8:00,0.542,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.039,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.588,,,,,,,,,,0.000
9737,1/1/14 8:15,0.952,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.505,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.086,,,,1.041,,,,,,,,,,0.000
9737,1/1/14 8:30,0.575,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.031,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.122,,,,0.625,,,,,,,,,,0.000
9737,1/1/14 8:45,1.446,0.000,0.000,0.000,,,,,,,,,,0.003,,,,0.005,,0.000,,,0.664,0.368,,,,,0.012,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.030,,,,1.587,,,,,,,,,,0.000
9737,1/1/14 9:00,0.863,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.105,0.420,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.006,,,,0.943,,,,,,,,,,0.000
9737,1/1/14 9:15,0.847,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.039,0.420,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.006,,,,0.924,,,,,,,,,,0.000
9737,1/1/14 9:30,0.964,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.416,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.095,,,,1.056,,,,,,,,,,0.000
9737,1/1/14 9:45,1.081,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.415,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.121,,,,1.185,,,,,,,,,,0.000
9737,1/1/14 10:00,0.594,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.068,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.031,,,,0.647,,,,,,,,,,0.000
9737,1/1/14 10:15,0.559,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.007,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.607,,,,,,,,,,0.000
9737,1/1/14 10:30,1.115,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.655,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.006,,,,1.224,,,,,,,,,,0.000
9737,1/1/14 10:45,0.834,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.246,0.007,,,,,0.042,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.094,,,,0.913,,,,,,,,,,0.000
9737,1/1/14 11:00,0.688,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.048,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.121,,,,0.751,,,,,,,,,,0.000
9737,1/1/14 11:15,0.967,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.420,,,,,0.036,,,,0.000,0.000,,,,,,,,,0.004,,0.005,,0.000,,,,,,,,,0.031,,,,1.058,,,,,,,,,,0.000
9737,1/1/14 11:30,0.927,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.134,0.277,,,,,0.006,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.006,,,,1.014,,,,,,,,,,0.000
9737,1/1/14 11:45,0.996,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.533,0.007,,,,,0.014,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.006,,,,1.093,,,,,,,,,,0.033
9737,1/1/14 12:00,1.283,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.688,0.007,,,,,0.028,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.094,,,,1.411,,,,,,,,,,0.096
9737,1/1/14 12:15,1.344,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.750,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.121,,,,1.479,,,,,,,,,,0.054
9737,1/1/14 12:30,1.263,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.750,0.007,,,,,0.042,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.028,,,,1.389,,,,,,,,,,0.000
9737,1/1/14 12:45,1.146,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.745,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.006,,,,1.260,,,,,,,,,,0.000
9737,1/1/14 13:00,0.590,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.072,0.007,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.643,,,,,,,,,,0.000
9737,1/1/14 13:15,0.679,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.094,,,,0.742,,,,,,,,,,0.000
9737,1/1/14 13:30,1.234,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.487,0.007,,,,,0.042,,,,0.000,0.000,,,,,,,,,0.132,,0.005,,0.000,,,,,,,,,0.120,,,,1.340,,,,,,,,,,0.000
9737,1/1/14 13:45,0.628,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.038,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.024,,,,0.703,,,,,,,,,,0.000
9737,1/1/14 14:00,0.658,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.007,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,0.824,,,,,,,,,,0.000
9737,1/1/14 14:15,0.489,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.037,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.020,,,,0.741,,,,,,,,,,0.000
9737,1/1/14 14:30,0.431,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.004,,,0.037,0.007,,,,,0.043,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.127,,,,0.758,,,,,,,,,,0.000
9737,1/1/14 14:45,0.966,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.004,,0.004,,,0.036,0.007,,,,,0.000,,,,0.432,0.000,,,,,,,,,0.114,,0.006,,0.000,,,,,,,,,0.075,,,,1.294,,,,,,,,,,0.000
9737,1/1/14 15:00,1.320,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.004,,,0.531,0.007,,,,,0.043,,,,0.361,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.006,,,,1.660,,,,,,,,,,0.000
9737,1/1/14 15:15,0.680,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.038,0.007,,,,,0.000,,,,0.050,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.007,,,,1.118,,,,,,,,,,0.000
9737,1/1/14 15:30,0.522,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.038,0.007,,,,,0.043,,,,0.049,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.029,,,,1.006,,,,,,,,,,0.000
9737,1/1/14 15:45,0.300,0.000,0.000,0.000,,,,,,,,,,0.081,,,,0.005,,0.004,,,0.038,0.007,,,,,0.000,,,,0.033,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.128,,,,0.832,,,,,,,,,,0.000
9737,1/1/14 16:00,0.552,0.000,0.000,0.000,,,,,,,,,,0.109,,,,0.005,,0.005,,,0.039,0.008,,,,,0.043,,,,0.050,0.000,,,,,,,,,0.120,,0.006,,0.000,,,,,,,,,0.082,,,,1.080,,,,,,,,,,0.040
9737,1/1/14 16:15,0.521,0.000,0.000,0.000,,,,,,,,,,0.081,,,,0.005,,0.005,,,0.041,0.008,,,,,0.000,,,,0.050,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.007,,,,1.075,,,,,,,,,,0.096
9737,1/1/14 16:30,1.431,0.000,0.000,0.000,,,,,,,,,,0.053,,,,0.008,,0.005,,,0.041,0.008,,,,,0.065,,,,0.037,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.009,,,,1.918,,,,,,,,,,0.051
9737,1/1/14 16:45,2.936,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.007,,1.874,,,0.040,0.007,,,,,0.155,,,,0.047,0.000,,,,,,,,,0.000,,0.005,,0.000,,,,,,,,,0.033,,,,1.654,,,,,,,,,,0.000
9737,1/1/14 17:00,0.524,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.447,,,0.039,0.008,,,,,0.152,,,,0.034,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.128,,,,0.824,,,,,,,,,,0.000
9737,1/1/14 17:15,0.868,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.072,,,0.039,0.007,,,,,0.140,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.081,,,,1.028,,,,,,,,,,0.000
9737,1/1/14 17:30,1.145,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.029,,,0.039,0.006,,,,,0.154,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.005,,,,1.291,,,,,,,,,,0.000
9737,1/1/14 17:45,1.149,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.030,,,0.039,0.006,,,,,0.149,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.005,,,,1.396,,,,,,,,,,0.000
9737,1/1/14 18:00,0.951,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.030,,,0.039,0.006,,,,,0.142,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.029,,,,1.230,,,,,,,,,,0.000
9737,1/1/14 18:15,1.147,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.023,,,0.039,0.006,,,,,0.152,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.126,,,,1.405,,,,,,,,,,0.000
9737,1/1/14 18:30,1.641,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.005,,,0.040,0.547,,,,,0.118,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.077,,,,1.864,,,,,,,,,,0.000
9737,1/1/14 18:45,1.051,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.040,0.228,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.008,,,,1.332,,,,,,,,,,0.000
9737,1/1/14 19:00,0.634,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.040,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.006,,,,1.070,,,,,,,,,,0.000
9737,1/1/14 19:15,1.025,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.005,,,0.039,0.007,,,,,0.046,,,,0.000,0.000,,,,,,,,,0.468,,0.006,,0.000,,,,,,,,,0.090,,,,1.483,,,,,,,,,,0.000
9737,1/1/14 19:30,0.511,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.041,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.122,,,,0.990,,,,,,,,,,0.000
9737,1/1/14 19:45,0.624,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.041,0.008,,,,,0.046,,,,0.000,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.027,,,,1.062,,,,,,,,,,0.042
9737,1/1/14 20:00,0.526,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.041,0.008,,,,,0.000,,,,0.003,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.007,,,,0.939,,,,,,,,,,0.096
9737,1/1/14 20:15,0.556,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.041,0.008,,,,,0.045,,,,0.003,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.008,,,,0.926,,,,,,,,,,0.051
9737,1/1/14 20:30,0.739,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.004,,,0.041,0.007,,,,,0.000,,,,0.003,0.000,,,,,,,,,0.000,,0.006,,0.000,,,,,,,,,0.106,,,,1.042,,,,,,,,,,0.000
9737,1/1/14 20:45,0.906,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.042,0.008,,,,,0.032,,,,0.004,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.122,,,,1.134,,,,,,,,,,0.000
9737,1/1/14 21:00,0.892,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.042,0.007,,,,,0.100,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.025,,,,1.077,,,,,,,,,,0.000
9737,1/1/14 21:15,1.006,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.042,0.008,,,,,0.145,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.007,,,,1.120,,,,,,,,,,0.000
9737,1/1/14 21:30,1.362,0.000,0.000,0.000,,,,,,,,,,0.003,,,,0.006,,0.000,,,0.043,0.401,,,,,0.027,,,,0.000,0.000,,,,,,,,,0.005,,0.006,,0.000,,,,,,,,,0.007,,,,1.425,,,,,,,,,,0.000
9737,1/1/14 21:45,1.341,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.042,0.317,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.005,,0.006,,0.000,,,,,,,,,0.108,,,,1.370,,,,,,,,,,0.000
9737,1/1/14 22:00,1.323,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.041,0.007,,,,,0.045,,,,0.000,0.000,,,,,,,,,0.003,,0.006,,0.000,,,,,,,,,0.121,,,,1.326,,,,,,,,,,0.000
9737,1/1/14 22:15,1.188,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.042,0.007,,,,,0.000,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.023,,,,1.198,,,,,,,,,,0.000
9737,1/1/14 22:30,1.257,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.006,,0.000,,,0.041,0.008,,,,,0.040,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.007,,,,1.326,,,,,,,,,,0.000
9737,1/1/14 22:45,0.899,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.041,0.007,,,,,0.006,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.007,,,,0.955,,,,,,,,,,0.000
9737,1/1/14 23:00,1.048,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.041,0.007,,,,,0.026,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.122,,,,1.127,,,,,,,,,,0.000
9737,1/1/14 23:15,0.995,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.005,,0.000,,,0.041,0.007,,,,,0.019,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.121,,,,1.077,,,,,,,,,,0.005
9737,1/1/14 23:30,1.159,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.034,,0.000,,,0.041,0.007,,,,,0.008,,,,0.000,0.000,,,,,,,,,0.004,,0.006,,0.000,,,,,,,,,0.007,,,,1.269,,,,,,,,,,0.102
9737,1/1/14 23:45,2.065,0.000,0.000,0.000,,,,,,,,,,0.000,,,,0.036,,0.000,,,0.039,0.006,,,,,0.037,,,,0.000,0.000,,,,,,,,,0.056,,0.006,,0.000,,,,,,,,,0.006,,,,2.282,,,,,,,,,,0.080
