dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
2156,1/1/14 2:30,0.198,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 2:45,1.538,0.727,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.123,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.008,,,,,,,,,,,,,0.000,,
2156,1/1/14 3:00,4.196,2.747,,,,,,,,,,,,0.007,,,,0.000,,0.000,,,0.316,,,,,,,,,,,,,,,,,,,,0.050,,,,0.000,,,,,,,0.000,0.074,,,,,,,,,,,,,0.005,,
2156,1/1/14 3:15,2.854,1.331,,,,,,,,,,,,0.008,,,,0.000,,0.000,,,0.187,,,,,,,,,,,,,,,,,,,,0.287,,,,0.000,,,,,,,0.000,0.159,,,,,,,,,,,,,0.000,,
2156,1/1/14 3:30,1.943,0.296,,,,,,,,,,,,0.009,,,,0.000,,0.000,,,0.058,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.153,,,,,,,,,,,,,0.466,,
2156,1/1/14 3:45,2.808,1.538,,,,,,,,,,,,0.008,,,,0.000,,0.000,,,0.206,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.095,,,,,,,,,,,,,0.000,,
2156,1/1/14 4:00,2.974,1.681,,,,,,,,,,,,0.007,,,,0.000,,0.000,,,0.234,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 4:15,0.801,0.024,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.016,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.005,,,,,,,,,,,,,0.000,,
2156,1/1/14 4:30,2.694,1.821,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.254,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 4:45,0.866,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.142,,,,,,,,,,,,,0.000,,
2156,1/1/14 5:00,2.947,1.418,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.206,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.123,,,,,,,,,,,,,0.756,,
2156,1/1/14 5:15,1.240,0.645,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.107,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 5:30,1.503,0.915,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.128,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 5:45,1.460,0.877,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.138,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 6:00,1.460,0.802,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.112,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.073,,,,,,,,,,,,,0.000,,
2156,1/1/14 6:15,2.304,1.541,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.219,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.149,,,,,,,,,,,,,0.000,,
2156,1/1/14 6:30,0.561,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.066,,,,,,,,,,,,,0.000,,
2156,1/1/14 6:45,1.425,0.859,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.139,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 7:00,1.353,0.798,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.112,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 7:15,0.924,0.393,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.075,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.007,,,,,,,,,,,,,0.000,,
2156,1/1/14 7:30,2.607,1.267,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.174,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.144,,,,,,,,,,,,,0.711,,
2156,1/1/14 7:45,1.051,0.400,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.074,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.137,,,,,,,,,,,,,0.000,,
2156,1/1/14 8:00,1.836,1.269,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.175,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 8:15,1.054,0.515,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.091,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 8:30,1.724,1.164,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.159,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 8:45,1.589,0.994,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.153,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.049,,,,,,,,,,,,,0.000,,
2156,1/1/14 9:00,1.345,0.673,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.095,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.150,,,,,,,,,,,,,0.000,,
2156,1/1/14 9:15,1.949,1.287,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.191,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.090,,,,,,,,,,,,,0.000,,
2156,1/1/14 9:30,0.972,0.298,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.047,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 9:45,3.478,1.528,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.220,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.007,,,,,,,,,,,,,1.517,,
2156,1/1/14 10:00,2.122,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,1.982,,
2156,1/1/14 10:15,0.854,0.497,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.090,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.103,,,,,,,,,,,,,0.000,,
2156,1/1/14 10:30,1.435,1.009,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.143,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.148,,,,,,,,,,,,,0.000,,
2156,1/1/14 10:45,0.833,0.496,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.090,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.051,,,,,,,,,,,,,0.000,,
2156,1/1/14 11:00,1.604,1.287,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.175,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 11:15,2.042,1.641,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.234,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 11:30,0.217,0.026,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.016,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.005,,,,,,,,,,,,,0.000,,
2156,1/1/14 11:45,2.137,1.644,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.234,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.135,,,,,,,,,,,,,0.000,,
2156,1/1/14 12:00,0.329,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.141,,,,,,,,,,,,,0.000,,
2156,1/1/14 12:15,2.148,1.777,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.251,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 12:30,0.225,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 12:45,2.160,1.797,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.252,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 13:00,0.338,0.071,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.026,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.049,,,,,,,,,,,,,0.000,,
2156,1/1/14 13:15,2.052,1.583,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.223,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.150,,,,,,,,,,,,,0.000,,
2156,1/1/14 13:30,1.352,0.983,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.154,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.084,,,,,,,,,,,,,0.000,,
2156,1/1/14 13:45,1.402,0.675,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.096,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.509,,
2156,1/1/14 14:00,0.177,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 14:15,0.216,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 14:30,0.266,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.104,,,,,,,,,,,,,0.000,,
2156,1/1/14 14:45,0.337,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.147,,,,,,,,,,,,,0.000,,
2156,1/1/14 15:00,0.210,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.032,,,,,,,,,,,,,0.000,,
2156,1/1/14 15:15,0.177,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 15:30,0.216,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 15:45,0.179,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.007,,,,,,,,,,,,,0.000,,
2156,1/1/14 16:00,0.345,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.149,,,,,,,,,,,,,0.000,,
2156,1/1/14 16:15,0.906,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.127,,,,,,,,,,,,,0.692,,
2156,1/1/14 16:30,0.198,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.007,,
2156,1/1/14 16:45,0.200,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 17:00,0.176,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 17:15,2.394,1.891,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.237,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.053,,,,,,,,,,,,,0.003,,
2156,1/1/14 17:30,1.253,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.155,,,,,,,,,,,,,0.781,,
2156,1/1/14 17:45,0.444,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.147,,,,,,,,,,,,,0.000,,
2156,1/1/14 18:00,0.232,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.009,,,,,,,,,,,,,0.000,,
2156,1/1/14 18:15,0.521,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 18:30,1.251,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.031,,,,0.000,,,,,,,0.000,0.018,,,,,,,,,,,,,0.624,,
2156,1/1/14 18:45,0.538,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.096,,,,,,,,,,,,,0.000,,
2156,1/1/14 19:00,0.468,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.149,,,,,,,,,,,,,0.000,,
2156,1/1/14 19:15,0.373,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.122,,,,,,,,,,,,,0.000,,
2156,1/1/14 19:30,0.360,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 19:45,0.349,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 20:00,0.343,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 20:15,0.935,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.051,,,,,,,,,,,,,0.611,,
2156,1/1/14 20:30,0.512,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.150,,,,,,,,,,,,,0.000,,
2156,1/1/14 20:45,0.475,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.112,,,,,,,,,,,,,0.000,,
2156,1/1/14 21:00,0.783,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.468,,,,,,,,,,,,,0.000,,
2156,1/1/14 21:15,0.505,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.134,,,,,,,,,,,,,0.000,,
2156,1/1/14 21:30,0.481,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.149,,,,,,,,,,,,,0.000,,
2156,1/1/14 21:45,0.488,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.117,,,,,,,,,,,,,0.000,,
2156,1/1/14 22:00,0.390,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 22:15,0.432,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 22:30,0.382,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/1/14 22:45,1.107,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.153,,,,,,,,,,,,,0.587,,
2156,1/1/14 23:00,0.716,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.151,,,,,,,,,,,,,0.000,,
2156,1/1/14 23:15,0.720,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.146,,,,,,,,,,,,,0.000,,
2156,1/1/14 23:30,0.903,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.142,,,,,,,,,,,,,0.000,,
2156,1/1/14 23:45,1.220,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.140,,,,,,,,,,,,,0.000,,
2156,1/2/14,1.108,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.022,,,,,,,,,,,,,0.000,,
2156,1/2/14 0:15,1.210,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.102,,,,,,,,,,,,,0.000,,
2156,1/2/14 0:30,1.117,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/2/14 0:45,1.152,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/2/14 1:00,1.692,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.488,,
2156,1/2/14 1:15,1.050,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.021,,,,,,,,,,,,,0.000,,
2156,1/2/14 1:30,1.245,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.147,,,,,,,,,,,,,0.000,,
2156,1/2/14 1:45,2.588,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.059,,,,,,,,,,,,,1.285,,
2156,1/2/14 2:00,5.640,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,4.507,,
2156,1/2/14 2:15,5.434,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.011,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.006,,,,,,,,,,,,,4.510,,
2156,1/2/14 2:30,5.345,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.011,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.120,,,,,,,,,,,,,4.507,,
2156,1/2/14 2:45,4.681,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.011,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.147,,,,,,,,,,,,,4.526,,
2156,1/2/14 3:00,3.012,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.031,,,,,,,,,,,,,2.952,,
2156,1/2/14 3:15,0.301,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/2/14 3:30,0.340,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.004,,,,,,,,,,,,,0.000,,
2156,1/2/14 3:45,0.317,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.013,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.022,,,,,,,,,,,,,0.000,,
2156,1/2/14 4:00,0.487,0.000,,,,,,,,,,,,0.006,,,,0.000,,0.000,,,0.012,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,0.000,0.150,,,,,,,,,,,,,0.000,,
