dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
936,1/1/14 4:30,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 4:45,0.099,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 5:00,0.099,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 5:15,0.228,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,0.004,,
936,1/1/14 5:30,0.332,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,,0.004,,
936,1/1/14 5:45,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 6:00,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 6:15,0.202,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,0.004,,
936,1/1/14 6:30,0.361,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,0.004,,
936,1/1/14 6:45,0.100,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 7:00,0.120,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.030,,
936,1/1/14 7:15,0.271,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,,0.111,,
936,1/1/14 7:30,0.419,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,0.110,,
936,1/1/14 7:45,0.256,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.110,,
936,1/1/14 8:00,0.193,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.111,,
936,1/1/14 8:15,0.239,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050,,,,,,,,,,,,,0.105,,
936,1/1/14 8:30,0.304,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,0.004,,
936,1/1/14 8:45,0.205,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 9:00,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 9:15,0.121,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,0.004,,
936,1/1/14 9:30,0.429,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,0.004,,
936,1/1/14 9:45,0.098,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 10:00,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 10:15,0.202,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 10:30,0.362,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,,,,,,,,,,,,,0.053,,
936,1/1/14 10:45,0.223,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030,,,,,,,,,,,,,0.110,,
936,1/1/14 11:00,0.192,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.110,,
936,1/1/14 11:15,0.392,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.109,,
936,1/1/14 11:30,0.288,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,0.110,,
936,1/1/14 11:45,0.250,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,0.110,,
936,1/1/14 12:00,0.318,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.030,,
936,1/1/14 12:15,0.099,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 12:30,0.166,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,0.004,,
936,1/1/14 12:45,0.182,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,,,0.004,,
936,1/1/14 13:00,0.299,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 13:15,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 13:30,0.135,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,,,,0.004,,
936,1/1/14 13:45,0.386,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,0.004,,
936,1/1/14 14:00,0.091,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 14:15,0.089,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 14:30,0.120,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,0.004,,
936,1/1/14 14:45,0.417,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,0.004,,
936,1/1/14 15:00,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.004,,
936,1/1/14 15:15,0.090,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 15:30,0.093,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 15:45,0.218,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,0.004,,
936,1/1/14 16:00,0.240,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,0.004,,
936,1/1/14 16:15,0.203,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 16:30,0.110,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 16:45,0.205,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,0.004,,
936,1/1/14 17:00,0.175,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060,,,,,,,,,,,,,0.004,,
936,1/1/14 17:15,0.108,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 17:30,0.107,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 17:45,0.168,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,0.004,,
936,1/1/14 18:00,0.197,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,0.004,,
936,1/1/14 18:15,0.110,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 18:30,0.111,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 18:45,0.144,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040,,,,,,,,,,,,,0.004,,
936,1/1/14 19:00,0.231,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110,,,,,,,,,,,,,0.004,,
936,1/1/14 19:15,0.108,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.004,,
936,1/1/14 19:30,0.103,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 19:45,0.128,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,0.005,,
936,1/1/14 20:00,0.242,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,0.004,,
936,1/1/14 20:15,0.124,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,0.005,,
936,1/1/14 20:30,0.105,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 20:45,0.102,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 21:00,0.224,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119,,,,,,,,,,,,,0.004,,
936,1/1/14 21:15,0.126,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,,,,,,,,,,,,0.004,,
936,1/1/14 21:30,0.093,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 21:45,0.094,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 22:00,0.208,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110,,,,,,,,,,,,,0.004,,
936,1/1/14 22:15,0.132,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,,,,0.004,,
936,1/1/14 22:30,0.089,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 22:45,0.089,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 23:00,0.197,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,0.004,,
936,1/1/14 23:15,0.137,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,,,,0.004,,
936,1/1/14 23:30,0.092,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/1/14 23:45,0.098,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14,0.209,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,0.004,,
936,1/2/14 0:15,0.155,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050,,,,,,,,,,,,,0.004,,
936,1/2/14 0:30,0.097,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 0:45,0.114,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 1:00,0.256,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,0.004,,
936,1/2/14 1:15,0.170,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,0.004,,
936,1/2/14 1:30,0.099,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 1:45,0.112,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 2:00,0.246,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,,,,0.004,,
936,1/2/14 2:15,0.373,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,0.004,,
936,1/2/14 2:30,0.306,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,0.004,,
936,1/2/14 2:45,0.247,0.000,,,,,,,0.000,0.012,,,,,,,,,,0.000,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,0.004,,
936,1/2/14 3:00,0.271,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,0.004,,
936,1/2/14 3:15,0.141,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 3:30,0.143,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 3:45,0.165,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,,,,,,,,,,,,,0.004,,
936,1/2/14 4:00,0.257,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,0.004,,
936,1/2/14 4:15,0.104,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.004,,
936,1/2/14 4:30,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 4:45,0.106,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.004,,
936,1/2/14 5:00,0.230,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,0.004,,
936,1/2/14 5:15,0.119,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,0.004,,
936,1/2/14 5:30,0.097,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 5:45,0.100,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 6:00,0.226,0.000,,,,,,,0.003,0.012,,,,,,,,,,0.000,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,0.004,,
936,1/2/14 6:15,0.145,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,,,,,,,,,,,,0.004,,
936,1/2/14 6:30,0.120,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
936,1/2/14 6:45,0.131,0.000,,,,,,,0.004,0.012,,,,,,,,,,0.000,,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.004,,
