dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
2158,1/1/14 16:15,0.456,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.074,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.064,,,,,,,,,,,,,,,
2158,1/1/14 16:30,0.610,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.098,,,,,,,,0.033,,,,,,,,,,,,,,0.110,,,,,,,,,,0.190,,,,,,,,,,,,,,,
2158,1/1/14 16:45,0.597,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.094,,,,,,,,0.035,,,,,,,,,,,,,,0.110,,,,,,,,,,0.185,,,,,,,,,,,,,,,
2158,1/1/14 17:00,0.556,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.093,,,,,,,,0.035,,,,,,,,,,,,,,0.109,,,,,,,,,,0.146,,,,,,,,,,,,,,,
2158,1/1/14 17:15,0.411,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.093,,,,,,,,0.034,,,,,,,,,,,,,,0.109,,,,,,,,,,0.000,,,,,,,,,,,,,,,
2158,1/1/14 17:30,0.424,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.038,,,,,,,,0.030,,,,,,,,,,,,,,0.109,,,,,,,,,,0.071,,,,,,,,,,,,,,,
2158,1/1/14 17:45,0.537,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.034,,,,,,,,0.030,,,,,,,,,,,,,,0.109,,,,,,,,,,0.186,,,,,,,,,,,,,,,
2158,1/1/14 18:00,0.578,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.063,,,,,,,,0.034,,,,,,,,,,,,,,0.109,,,,,,,,,,0.185,,,,,,,,,,,,,,,
2158,1/1/14 18:15,0.728,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.099,,,,,,,,0.033,,,,,,,,,,,,,,0.110,,,,,,,,,,0.281,,,,,,,,,,,,,,,
2158,1/1/14 18:30,0.487,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.096,,,,,,,,0.032,,,,,,,,,,,,,,0.111,,,,,,,,,,0.000,,,,,,,,,,,,,,,
2158,1/1/14 18:45,0.590,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.094,,,,,,,,0.029,,,,,,,,,,,,,,0.110,,,,,,,,,,0.177,,,,,,,,,,,,,,,
2158,1/1/14 19:00,0.615,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.127,,,,,,,,0.029,,,,,,,,,,,,,,0.109,,,,,,,,,,0.197,,,,,,,,,,,,,,,
2158,1/1/14 19:15,0.601,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.132,,,,,,,,0.028,,,,,,,,,,,,,,0.107,,,,,,,,,,0.188,,,,,,,,,,,,,,,
2158,1/1/14 19:30,0.624,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.156,,,,,,,,0.029,,,,,,,,,,,,,,0.108,,,,,,,,,,0.186,,,,,,,,,,,,,,,
2158,1/1/14 19:45,0.641,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.170,,,,,,,,0.032,,,,,,,,,,,,,,0.109,,,,,,,,,,0.185,,,,,,,,,,,,,,,
2158,1/1/14 20:00,0.610,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.167,,,,,,,,0.034,,,,,,,,,,,,,,0.110,,,,,,,,,,0.156,,,,,,,,,,,,,,,
2158,1/1/14 20:15,0.450,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.167,,,,,,,,0.039,,,,,,,,,,,,,,0.110,,,,,,,,,,0.000,,,,,,,,,,,,,,,
2158,1/1/14 20:30,0.551,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.165,,,,,,,,0.037,,,,,,,,,,,,,,0.110,,,,,,,,,,0.101,,,,,,,,,,,,,,,
2158,1/1/14 20:45,0.637,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.164,,,,,,,,0.034,,,,,,,,,,,,,,0.110,,,,,,,,,,0.190,,,,,,,,,,,,,,,
2158,1/1/14 21:00,1.289,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.166,,,,,,,,0.032,,,,,,,,,,,,,,0.110,,,,,,,,,,0.189,,,,,,,,,,,,,,,
2158,1/1/14 21:15,0.797,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.146,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.189,,,,,,,,,,,,,,,
2158,1/1/14 21:30,0.787,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.091,,,,,,,,0.084,,,,,,,,,,,,,,0.111,,,,,,,,,,0.186,,,,,,,,,,,,,,,
2158,1/1/14 21:45,0.733,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.092,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.183,,,,,,,,,,,,,,,
2158,1/1/14 22:00,0.668,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.096,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.117,,,,,,,,,,,,,,,
2158,1/1/14 22:15,0.631,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.158,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.020,,,,,,,,,,,,,,,
2158,1/1/14 22:30,0.914,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.184,,,,,,,,0.030,,,,,,,,,,,,,,0.179,,,,,,,,,,0.188,,,,,,,,,,,,,,,
2158,1/1/14 22:45,1.254,0.000,,,,,,,0.009,0.003,,,,,,,,,,0.000,,,0.179,,,,,,,,0.029,,,,,,,,,,,,,,0.353,,,,,,,,,,0.184,,,,,,,,,,,,,,,
2158,1/1/14 23:00,1.559,0.000,,,,,,,0.010,0.000,,,,,,,,,,0.000,,,0.192,,,,,,,,0.029,,,,,,,,,,,,,,0.312,,,,,,,,,,0.188,,,,,,,,,,,,,,,
2158,1/1/14 23:15,1.920,0.000,,,,,,,0.238,0.014,,,,,,,,,,0.000,,,0.193,,,,,,,,0.029,,,,,,,,,,,,,,0.312,,,,,,,,,,0.181,,,,,,,,,,,,,,,
2158,1/1/14 23:30,1.352,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.213,,,,,,,,0.029,,,,,,,,,,,,,,0.312,,,,,,,,,,0.105,,,,,,,,,,,,,,,
2158,1/1/14 23:45,1.250,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.272,,,,,,,,0.030,,,,,,,,,,,,,,0.312,,,,,,,,,,0.009,,,,,,,,,,,,,,,
2158,1/2/14,1.107,0.000,,,,,,,0.009,0.028,,,,,,,,,,0.000,,,0.250,,,,,,,,0.029,,,,,,,,,,,,,,0.311,,,,,,,,,,0.194,,,,,,,,,,,,,,,
2158,1/2/14 0:15,0.989,0.000,,,,,,,0.009,0.047,,,,,,,,,,0.000,,,0.168,,,,,,,,0.029,,,,,,,,,,,,,,0.311,,,,,,,,,,0.184,,,,,,,,,,,,,,,
2158,1/2/14 0:30,0.976,0.000,,,,,,,0.009,0.006,,,,,,,,,,0.000,,,0.195,,,,,,,,0.029,,,,,,,,,,,,,,0.311,,,,,,,,,,0.181,,,,,,,,,,,,,,,
2158,1/2/14 0:45,0.952,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.182,,,,,,,,0.029,,,,,,,,,,,,,,0.308,,,,,,,,,,0.168,,,,,,,,,,,,,,,
2158,1/2/14 1:00,0.732,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.176,,,,,,,,0.029,,,,,,,,,,,,,,0.309,,,,,,,,,,0.000,,,,,,,,,,,,,,,
2158,1/2/14 1:15,0.837,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.173,,,,,,,,0.029,,,,,,,,,,,,,,0.310,,,,,,,,,,0.111,,,,,,,,,,,,,,,
2158,1/2/14 1:30,0.858,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.111,,,,,,,,0.029,,,,,,,,,,,,,,0.310,,,,,,,,,,0.185,,,,,,,,,,,,,,,
2158,1/2/14 1:45,0.843,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.102,,,,,,,,0.029,,,,,,,,,,,,,,0.310,,,,,,,,,,0.180,,,,,,,,,,,,,,,
2158,1/2/14 2:00,0.772,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.107,,,,,,,,0.029,,,,,,,,,,,,,,0.311,,,,,,,,,,0.119,,,,,,,,,,,,,,,
2158,1/2/14 2:15,0.726,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.162,,,,,,,,0.033,,,,,,,,,,,,,,0.315,,,,,,,,,,0.000,,,,,,,,,,,,,,,
2158,1/2/14 2:30,0.990,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.164,,,,,,,,0.036,,,,,,,,,,,,,,0.314,,,,,,,,,,0.120,,,,,,,,,,,,,,,
2158,1/2/14 2:45,1.060,0.000,,,,,,,0.041,0.000,,,,,,,,,,0.000,,,0.162,,,,,,,,0.036,,,,,,,,,,,,,,0.312,,,,,,,,,,0.185,,,,,,,,,,,,,,,
2158,1/2/14 3:00,1.003,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.157,,,,,,,,0.035,,,,,,,,,,,,,,0.306,,,,,,,,,,0.179,,,,,,,,,,,,,,,
2158,1/2/14 3:15,1.011,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.158,,,,,,,,0.039,,,,,,,,,,,,,,0.314,,,,,,,,,,0.178,,,,,,,,,,,,,,,
2158,1/2/14 3:30,1.173,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.158,,,,,,,,0.040,,,,,,,,,,,,,,0.454,,,,,,,,,,0.111,,,,,,,,,,,,,,,
2158,1/2/14 3:45,1.025,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.158,,,,,,,,0.036,,,,,,,,,,,,,,0.465,,,,,,,,,,0.051,,,,,,,,,,,,,,,
2158,1/2/14 4:00,0.975,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.216,,,,,,,,0.035,,,,,,,,,,,,,,0.236,,,,,,,,,,0.184,,,,,,,,,,,,,,,
2158,1/2/14 4:15,1.103,0.000,,,,,,,0.009,0.000,,,,,,,,,,0.000,,,0.234,,,,,,,,0.035,,,,,,,,,,,,,,0.262,,,,,,,,,,0.283,,,,,,,,,,,,,,,
2158,1/2/14 4:30,1.067,0.000,,,,,,,0.443,0.000,,,,,,,,,,0.000,,,0.220,,,,,,,,0.035,,,,,,,,,,,,,,0.127,,,,,,,,,,0.134,,,,,,,,,,,,,,,
2158,1/2/14 4:45,1.235,0.000,,,,,,,0.768,0.000,,,,,,,,,,0.000,,,0.218,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.048,,,,,,,,,,,,,,,
2158,1/2/14 5:00,1.753,0.000,,,,,,,0.834,0.000,,,,,,,,,,0.000,,,0.518,,,,,,,,0.029,,,,,,,,,,,,,,0.109,,,,,,,,,,0.198,,,,,,,,,,,,,,,
2158,1/2/14 5:15,1.759,0.000,,,,,,,1.146,0.000,,,,,,,,,,0.000,,,0.217,,,,,,,,0.030,,,,,,,,,,,,,,0.110,,,,,,,,,,0.188,,,,,,,,,,,,,,,
2158,1/2/14 5:30,1.716,0.000,,,,,,,1.140,0.000,,,,,,,,,,0.000,,,0.184,,,,,,,,0.030,,,,,,,,,,,,,,0.111,,,,,,,,,,0.182,,,,,,,,,,,,,,,
2158,1/2/14 5:45,1.446,0.000,,,,,,,0.595,0.000,,,,,,,,,,0.000,,,0.465,,,,,,,,0.029,,,,,,,,,,,,,,0.110,,,,,,,,,,0.182,,,,,,,,,,,,,,,
